807936604	00063
807936604	00063
807936604	00071
807936604	00071
807936687	00019
807936711	00017
807936711	00025
807936711	00025
807936711	00033
807936711	00033
807936711	00041
807940556	00028
807940713	00017
807940804	00014
807941190	00017
807942487	00040
807942933	00027
807943014	00017
807943014	00017
807943907	00012
807943907	00012
807944137	00015
807944137	00015
807944913	00027
807946983	00010
807946983	00010
807949045	00015
807949375	00016
807949375	00024
807949375	00024
807949375	00032
807949383	00010
807949383	00028
807950688	00018
807950688	00018
807951041	00019
807951041	00019
807952080	00024
807956636	00011
807957402	00017
807957790	00015
807957790	00023
807959861	00012
807959861	00020
807960661	00013
807960661	00021
807961123	00013
807962022	00016
807962022	00024
807962097	00026
807962378	00012
807962378	00012
807962436	00018
807969571	00015
807969787	00017
807969787	00025
807972526	00014
807972526	00022
807974191	00015
807975974	00013
807976410	00017
807976626	00018
807976626	00026
807978564	00019
807978564	00027
807978978	00029
807978978	00029
807978978	00037
807979331	00020
807980032	00013
807980032	00013
807982251	00017
807983424	00019
807983424	00027
807986146	00015
807986294	00021
807986666	00012
807986856	00019
807986922	00019
807987599	00030
807988183	00016
807991898	00014
807991914	00027
807991914	00035
807995592	00019
807995592	00027
807995592	00027
807995840	00020
807995840	00020
807995840	00038
807996020	00010
807996020	00028
807996764	00021
807996764	00039
807996772	00016
807996772	00016
807997036	00015
807997655	00038
807998059	00024
807999206	00012
807999206	00020
807999297	00029
807999461	00047
807999941	00014
807999941	00014
808000335	00014
808000335	00022
808000939	00013
808002661	00011
808003156	00029
808005995	00010
808006381	00020
808006498	00014
808007215	00011
808008676	00013
808009864	00014
808009864	00022
808010649	00016
808010649	00024
808012108	00011
808012405	00029
808012405	00029
808012645	00012
808012645	00012
808012645	00020
808012645	00020
808012645	00038
808012645	00038
808012645	00046
808012645	00046
808012645	00053
808012645	00053
808012645	00061
808013189	00036
808013825	00019
808013825	00027
808014450	00015
808015556	00026
808016513	00018
808016513	00026
808016646	00016
808019863	00014
808020135	00014
808020135	00022
808023188	00010
808023188	00028
808023857	00010
808026496	00014
808027676	00010
808028559	00116
808028583	00017
808029003	00015
808029003	00015
808032916	00013
808034888	00012
808034888	00012
808035125	00018
808035125	00026
808035638	00010
808035638	00028
808036602	00015
808036602	00023
808036842	00017
808036842	00025
808038913	00014
808038913	00022
808040968	00014
808040968	00022
808042535	00019
808042535	00019
808042535	00035
808042584	00033
808042584	00033
808043145	00024
808044051	00015
808044051	00023
808045033	00012
808048367	00011
808048367	00029
808048599	00019
808048599	00019
808049118	00017
808050330	00014
808051957	00013
808051957	00021
808052641	00012
808052641	00020
808053532	00012
808054175	00019
808054175	00027
808054670	00027
808054670	00027
808055164	00012
808055297	00010
808055297	00010
808055941	00112
808056295	00013
808056295	00021
808056295	00021
808056295	00039
808056295	00039
808056295	00047
808056295	00047
808056295	00054
808058010	00022
808058010	00048
808059398	00020
808063135	00012
808063754	00028
808064141	00019
808064141	00027
808064562	00016
808065213	00015
808065700	00011
808066237	00013
808066435	00047
808066450	00012
808066773	00025
808066773	00033
808068357	00025
808068357	00025
808068456	00017
808068456	00025
808071401	00026
808071617	00019
808071617	00019
808071781	00021
808071781	00039
808072185	00024
808073209	00013
808073209	00013
808073209	00021
808073209	00021
808073209	00039
808073209	00039
808073209	00047
808073209	00047
808073209	00054
808073605	00012
808073605	00020
808075980	00017
808076749	00015
808076749	00015
808076780	00010
808078547	00011
808079016	00016
808079297	00020
808079297	00038
808079719	00015
808079719	00023
808080824	00010
808080824	00028
808081848	00018
808086672	00025
808086672	00025
808087407	00017
808087563	00058
808087563	00066
808087563	00082
808087563	00090
808087563	00108
808087563	00116
808087621	00013
808088496	00027
808088496	00035
808089213	00025
808090377	00017
808091441	00010
808091441	00028
808091730	00016
808091730	00016
808091854	00014
808091854	00022
808092001	00011
808092001	00029
808092001	00029
808092001	00037
808092001	00045
808092001	00045
808092001	00052
808098362	00029
808098792	00019
808098982	00016
808098982	00016
808101778	00013
808101778	00021
808106678	00010
808106942	00010
808106942	00010
808109847	00026
808109847	00026
808110290	00018
808110290	00018
808111991	00028
808111991	00028
808111991	00036
808111991	00036
808112585	00019
808112585	00019
808112585	00027
808112585	00027
808113773	00028
808115653	00020
808115653	00020
808116271	00012
808117675	00013
808117675	00013
808117857	00025
808117857	00033
808119861	00017
808120372	00012
808120414	00012
808122097	00021
808122667	00021
808125215	00018
808125223	00020
808125678	00017
808127914	00014
808127914	00022
808129662	00017
808131387	00025
808131510	00014
808131510	00022
808132815	00032
808136600	00018
808136600	00018
808137731	00010
808137731	00010
808139513	00028
808139513	00028
808140370	00012
808140370	00020
808140370	00020
808141949	00038
808142186	00044
808143903	00017
808143903	00017
808143903	00025
808144190	00010
808145148	00017
808145205	00015
808145288	00029
808145288	00029
808145718	00017
808146799	00016
808148209	00014
808149124	00014
808149645	00018
808149645	00026
808149645	00026
808151518	00012
808151518	00020
808153472	00010
808153472	00010
808153530	00023
808155204	00015
808155204	00023
808156046	00043
808157077	00021
808159412	00010
808159636	00014
808161020	00017
808161020	00017
808162853	00028
808164180	00024
808167993	00027
808167993	00035
808168579	00023
808169577	00018
808169577	00018
808169809	00015
808169809	00023
808170070	00029
808171979	00020
808172191	00039
808173561	00016
808176804	00025
808177331	00028
808177331	00036
808177430	00010
808179915	00018
808180244	00010
808181267	00010
808181697	00018
808182489	00019
808183131	00024
808183131	00024
808183131	00032
808183131	00032
808183131	00040
808183131	00040
808183131	00057
808183131	00057
808183131	00065
808183131	00065
808183131	00073
808183131	00073
808183131	00081
808183131	00081
808183131	00099
808183131	00099
808183131	00107
808183131	00107
808183131	00115
808183131	00115
808183131	00123
808183131	00123
808183131	00131
808183131	00131
808183131	00149
808183131	00149
808183354	00022
808183354	00022
808183354	00030
808183354	00048
808185367	00014
808185367	00022
808187777	00012
808188551	00010
808188742	00015
808189807	00049
808191373	00014
808191373	00014
808192694	00012
808192926	00018
808193452	00014
808193452	00014
808194641	00029
808195028	00010
808195622	00010
808195622	00028
808196109	00025
808199871	00019
808199871	00027
808200034	00011
808200422	00018
808200729	00016
808203210	00014
808203210	00022
808203780	00016
808205561	00026
808205561	00034
808206262	00020
808206262	00038
808206858	00017
808206858	00025
808207658	00010
808207658	00010
808208078	00010
808208078	00028
808210157	00018
808210157	00026
808212278	00010
808213292	00010
808213607	00043
808216832	00010
808217988	00019
808217988	00027
808218408	00025
808218408	00033
808219661	00028
808219661	00028
808221444	00017
808222210	00037
808223317	00013
808226047	00013
808226047	00013
808226195	00010
808226195	00028
808226989	00016
808228373	00011
808232359	00014
808232763	00017
808233522	00016
808233522	00024
808233522	00024
808234306	00021
808234306	00039
808234603	00013
808234603	00021
808236152	00019
808236152	00027
808236962	00029
808236962	00029
808237259	00011
808237259	00029
808240550	00018
808240709	00028
808241095	00039
808241095	00047
808242556	00013
808242556	00013
808243208	00028
808243695	00018
808243695	00018
808244750	00010
808246425	00017
808248066	00017
808248066	00017
808248256	00014
808248256	00014
808250492	00010
808250799	00026
808251029	00019
808254429	00018
808255806	00016
808256473	00022
808256473	00030
808256622	00016
808257331	00013
808258321	00021
808258321	00039
808259915	00011
808260954	00017
808261507	00012
808261507	00012
808263982	00015
808263982	00023
808264832	00029
808266209	00010
808266209	00028
808267041	00016
808267041	00024
808269419	00012
808269419	00020
808269419	00020
808269419	00038
808269906	00018
808271704	00013
808271787	00018
808271787	00026
808272801	00016
808272801	00024
808273999	00017
808273999	00025
808274260	00013
808274492	00012
808274492	00020
808276182	00025
808276745	00011
808276745	00029
808277529	00018
808277529	00026
808278220	00013
808278220	00013
808278915	00018
808279848	00010
808279848	00028
808281653	00010
808281653	00028
808282669	00049
808282669	00056
808284293	00012
808284491	00020
808284665	00029
808286322	00017
808286629	00015
808287387	00019
808288476	00019
808288740	00018
808289755	00023
808289946	00010
808289946	00028
808290480	00017
808290480	00025
808292015	00050
808292080	00013
808295174	00029
808295786	00020
808299952	00016
808300321	00029
808300776	00016
808300776	00016
808301402	00018
808301402	00018
808303192	00013
808303192	00013
808305452	00019
808305452	00019
808306997	00012
808307078	00010
808308076	00013
808308076	00021
808308076	00021
808308936	00026
808309561	00013
808309801	00013
808309801	00021
808309934	00012
808310114	00018
808311393	00017
808311393	00025
808316053	00012
808316053	00020
808317630	00016
808317630	00024
808318653	00017
808318927	00023
808319057	00010
808320691	00021
808321061	00018
808321186	00013
808322630	00019
808322630	00019
808322911	00013
808322911	00021
808326797	00012
808326797	00020
808328280	00017
808328280	00025
808328694	00019
808328694	00019
808328694	00027
808329205	00013
808329205	00013
808330591	00021
808330591	00039
808332274	00014
808332274	00014
808332274	00022
808333421	00010
808334387	00012
808334692	00015
808334692	00015
808337208	00017
808337208	00025
808338586	00015
808338586	00023
808338735	00026
808338735	00026
808340129	00010
808340129	00028
808341655	00013
808345102	00012
808345102	00012
808346365	00014
808346365	00014
808346365	00030
808347330	00017
808347330	00025
808348239	00019
808349328	00019
808349328	00027
808350631	00020
808350631	00038
808351712	00027
808351712	00035
808351712	00035
808351712	00043
808351712	00043
808351712	00050
808351712	00050
808351712	00068
808353908	00011
808353908	00011
808354062	00016
808355754	00017
808355754	00025
808358212	00013
808358212	00021
808358428	00015
808359863	00012
808359863	00020
808360119	00016
808360119	00016
808360416	00016
808360416	00024
808361034	00016
808361851	00021
808361851	00039
808361984	00012
808362826	00014
808362826	00022
808365191	00010
808365274	00014
808367932	00015
808368997	00017
808368997	00025
808371785	00029
808371785	00037
808374201	00016
808374201	00016
808376479	00016
808376479	00016
808376636	00029
808376636	00037
808377113	00028
808378384	00016
808378384	00016
808380901	00013
808380901	00021
808381610	00019
808381610	00027
808382048	00011
808382048	00011
808383632	00011
808383632	00011
808384010	00019
808384283	00012
808385264	00029
808385264	00029
808386221	00010
808386221	00028
808387823	00020
808387823	00038
808388490	00019
808388656	00015
808388656	00015
808389548	00013
808389985	00017
808390207	00013
808390207	00021
808392203	00010
808394670	00018
808394670	00026
808395008	00010
808395008	00010
808395016	00021
808395016	00039
808398556	00015
808398580	00015
808398630	00018
808398952	00016
808398952	00024
808400303	00026
808400972	00036
808403026	00012
808404321	00040
808404453	00017
808405732	00013
808405732	00021
808405732	00021
808408074	00017
808408074	00017
808408371	00017
808408751	00028
808409726	00011
808410773	00010
808411490	00010
808412027	00019
808413488	00012
808413702	00024
808413702	00032
808413835	00022
808413835	00022
808415020	00011
808415806	00021
808415806	00039
808416440	00010
808416572	00010
808417026	00016
808418909	00012
808419576	00026
808419576	00034
808421267	00010
808421267	00028
808422091	00013
808422091	00013
808422265	00013
808422265	00021
808422778	00015
808422778	00015
808425094	00022
808425094	00022
808425714	00033
808425714	00033
808426233	00025
808426233	00025
808426233	00033
808426662	00033
808426662	00033
808426670	00028
808428601	00013
808432132	00021
808432199	00012
808432199	00020
808434021	00016
808434021	00016
808434377	00012
808434377	00020
808435861	00030
808438865	00012
808438865	00020
808439152	00014
808439152	00022
808441133	00028
808441703	00044
808441844	00020
808441844	00020
808442677	00023
808443949	00017
808444228	00015
808444228	00023
808446272	00029
808446926	00012
808446926	00020
808448369	00013
808449300	00017
808450704	00032
808454862	00018
808454862	00026
808458913	00015
808459390	00031
808460166	00024
808461040	00012
808462659	00026
808462717	00014
808463715	00025
808464036	00017
808464036	00017
808464036	00025
808465702	00013
808465702	00021
808466353	00022
808466759	00012
808466759	00020
808466940	00018
808466940	00018
808467286	00015
808467286	00023
808467971	00012
808468805	00029
808468805	00037
808469738	00013
808469738	00013
808470611	00019
808472252	00010
808473045	00025
808473045	00025
808474415	00011
808475610	00016
808475610	00016
808478408	00012
808478408	00012
808482970	00015
808482970	00023
808483283	00012
808483903	00015
808485957	00019
808486716	00018
808486716	00026
808487532	00018
808487599	00025
808488019	00023
808488019	00031
808490379	00027
808490981	00012
808490981	00020
808492920	00026
808492920	00026
808493282	00038
808495303	00014
808495303	00022
808495857	00027
808495857	00035
808497994	00018
808497994	00018
808499768	00014
808499768	00014
808504047	00016
808504351	00012
808507925	00010
808509665	00028
808510309	00012
808510309	00012
808510630	00011
808511455	00012
808511455	00020
808511760	00023
808512016	00029
808512081	00023
808512826	00013
808512826	00021
808513287	00017
808514723	00028
808514723	00036
808514889	00019
808514889	00019
808515233	00019
808515233	00027
808515985	00014
808516405	00012
808516405	00012
808516405	00020
808516405	00020
808516553	00035
808516553	00043
808517197	00014
808517197	00014
808520464	00013
808520837	00010
808520837	00010
808521942	00017
808521942	00025
808521942	00033
808522189	00014
808522395	00017
808523948	00061
808523948	00079
808525307	00019
808525307	00027
808527014	00043
808527345	00017
808529218	00014
808529218	00014
808531081	00020
808531388	00011
808531388	00011
808531388	00029
808531388	00029
808532048	00010
808532246	00028
808534275	00017
808534275	00017
808535041	00012
808535041	00012
808536080	00019
808536866	00011
808536866	00011
808536957	00018
808536957	00026
808537195	00014
808537195	00014
808537310	00019
808537310	00019
808537658	00029
808537658	00029
808539878	00013
808539878	00013
808540421	00027
808540421	00027
808541007	00015
808541007	00023
808541114	00019
808542088	00014
808544266	00014
808544993	00021
808545453	00017
808545453	00017
808546881	00034
808547418	00018
808547459	00020
808548960	00018
808549174	00023
808551733	00013
808551733	00021
808552954	00014
808554406	00013
808554406	00013
808554505	00012
808558233	00017
808558233	00017
808559355	00017
808559355	00025
808560130	00037
808560130	00045
808561179	00017
808562045	00019
808562045	00027
808562524	00013
808564124	00010
808567911	00017
808568646	00018
808568646	00018
808568976	00019
808570212	00072
808570683	00025
808570725	00016
808570725	00024
808570824	00017
808570824	00025
808573620	00016
808573620	00024
808575005	00018
808575005	00026
808575401	00019
808575401	00019
808575831	00017
808575831	00025
808576573	00014
808579346	00012
808579379	00013
808580716	00013
808581821	00010
808581821	00028
808582860	00025
808582860	00033
808583066	00010
808584809	00012
808584866	00020
808586077	00014
808586713	00030
808587406	00014
808587406	00022
808588016	00028
808588545	00026
808589584	00016
808589584	00024
808590426	00017
808590426	00017
808590905	00010
808591317	00017
808591317	00025
808593487	00016
808594352	00011
808595490	00026
808595490	00034
808597447	00297
808597447	00297
808597447	00511
808597447	00511
808598387	00021
808600431	00015
808600472	00019
808600928	00010
808601173	00012
808601173	00020
808601231	00018
808602031	00011
808602031	00029
808602221	00026
808602221	00026
808603047	00032
808603773	00017
808603773	00025
808604847	00034
808607287	00014
808607287	00022
808609093	00014
808609176	00025
808609176	00025
808609176	00033
808610836	00039
808610877	00017
808611578	00036
808613392	00022
808620132	00023
808620629	00010
808621007	00018
808621007	00026
808621478	00011
808621478	00029
808622278	00014
808622419	00014
808622880	00025
808624001	00026
808625495	00011
808625495	00029
808625586	00017
808625586	00025
808626725	00010
808627251	00016
808627251	00016
808628408	00011
808628408	00011
808628408	00029
808630495	00014
808631345	00010
808631345	00028
808634133	00017
808634208	00017
808634208	00017
808636054	00039
808636054	00047
808636237	00022
808636237	00030
808636849	03465
808637581	00014
808637581	00014
808638266	00011
808638514	00014
808638514	00022
808639595	00012
808639595	00020
808641872	00011
808641872	00029
808642003	00012
808642003	00020
808642474	00015
808645162	00013
808646038	00022
808648471	00015
808648471	00023
808649958	00010
808650758	00028
808651376	00051
808653257	00010
808653448	00015
808653448	00023
808654834	00015
808655385	00025
808656672	00017
808656672	00017
808657019	00010
808657019	00028
808660583	00010
808664866	00023
808664866	00031
808665756	00025
808665756	00025
808668214	00014
808668214	00014
808668792	00019
808668792	00019
808668792	00027
808671259	00014
808672331	00028
808672992	00019
808672992	00027
808673313	00017
808673552	00028
808674204	00041
808675037	00010
808675037	00028
808675037	00028
808675037	00036
808677462	00034
808678627	00015
808678627	00015
808678957	00016
808678957	00016
808680037	00013
808680037	00013
808680193	00014
808680771	00025
808680771	00033
808680771	00033
808681878	00019
808681878	00019
808682256	00025
808682256	00025
808682256	00033
808683361	00014
808683361	00014
808683361	00022
808683361	00022
808686109	00022
808686554	00011
808686554	00029
808686851	00011
808686851	00011
808687842	00050
808687842	00068
808687842	00076
808687842	00084
808687842	00092
808688956	00016
808688998	00026
808689061	00022
808689061	00022
808689061	00030
808689681	00019
808694715	00018
808695126	00025
808696496	00013
808697353	00015
808697353	00023
808697635	00015
808697635	00023
808698468	00010
808698468	00010
808698468	00028
808698468	00028
808701551	00018
808702112	00018
808702112	00018
808704738	00018
808705818	00025
808706667	00017
808706907	00033
808706907	00041
808707673	00014
808708895	00020
808708945	00015
808709034	00025
808710453	00016
808710453	00016
808711279	00014
808711626	00016
808711626	00024
808714026	00040
808715098	00022
808715148	00017
808716062	00019
808717177	00022
808717177	00022
808718290	00014
808718845	00015
808719140	00010
808719140	00028
808719355	00014
808719355	00022
808722698	00012
808723845	00018
808723845	00026
808724389	00016
808724389	00024
808724975	00012
808727671	00030
808727671	00048
808727796	00019
808729339	00016
808729339	00024
808730683	00014
808731988	00016
808733539	00023
808734602	00010
808734669	00043
808734669	00050
808734818	00012
808735187	00011
808738280	00011
808738280	00011
808738280	00029
808739411	00029
808740872	00029
808740872	00029
808740872	00037
808741623	00033
808741623	00033
808742209	00014
808742209	00014
808748727	00019
808750897	00015
808750954	00022
808751432	00010
808751689	00015
808753883	00012
808753883	00020
808755508	00013
808755508	00021
808756142	00028
808756324	00022
808756324	00022
808756613	00010
808758957	00019
808758957	00027
808759732	00023
808760078	00010
808761795	00018
808761795	00026
808761803	00010
808761803	00028
808762835	00011
808762835	00011
808763114	00028
808764138	00026
808766109	00017
808767594	00019
808769855	00012
808770382	00014
808772354	00029
808772354	00037
808772461	00030
808773089	00012
808773394	00016
808773626	00011
808775035	00013
808775035	00021
808775183	00011
808775183	00011
808777270	00014
808778104	00014
808778104	00022
808780704	00025
808780753	00022
808781751	00033
808782569	00012
808782569	00012
808783054	00022
808783054	00022
808784854	00016
808787915	00012
808788756	00019
808790281	00014
808790281	00022
808790919	00019
808791818	00012
808794788	00014
808798516	00023
808798516	00031
808799001	00017
808799001	00017
808799241	00035
808799951	00021
808799951	00039
808801096	00039
808801955	00069
808803498	00019
808804017	00024
808804264	00022
808804264	00022
808804694	00038
808804728	00018
808804728	00018
808805238	00025
808806723	00025
808807697	00012
808807697	00020
808807945	00023
808807945	00031
808808653	00048
808810493	00011
808810493	00011
808810659	00017
808810659	00025
808811327	00010
808811392	00014
808814016	00024
808814016	00024
808818553	00022
808819783	00024
808820013	00015
808822506	00016
808822506	00024
808822720	00013
808822720	00021
808823264	00029
808823918	00046
808824619	00023
808827596	00012
808829089	00016
808829162	00011
808829162	00029
808829535	00018
808829535	00018
808829733	00019
808830517	00013
808832695	00015
808832695	00023
808833297	00019
808833297	00019
808833925	00015
808837421	00011
808838825	00012
808838825	00020
808839906	00019
808840516	00013
808841365	00014
808841365	00022
808843387	00016
808844815	00049
808849459	00025
808849459	00033
808850754	00025
808851513	00016
808851513	00024
808854889	00017
808855662	00033
808856439	00043
808856439	00050
808857262	00014
808857262	00014
808859425	00015
808859425	00015
808859938	00157
808860381	00017
808860704	00010
808863542	00011
808863864	00019
808863864	00019
808864227	00026
808864466	00012
808865729	00012
808866156	00041
808866479	00021
808866479	00021
808866479	00039
808866479	00039
808866503	00010
808870059	00017
808870059	00025
808873061	00028
808875512	00010
808876783	00016
808876783	00016
808880306	00010
808881197	00012
808881684	00019
808881718	00023
808888309	00016
808888309	00024
808890750	00017
808892061	00025
808892061	00033
808893200	00010
808893200	00010
808893259	00016
808893374	00013
808895445	00019
808895502	00017
808897557	00019
808897987	00018
808900237	00013
808900237	00021
808903967	00020
808903967	00020
808905764	00037
808908610	00013
808908610	00021
808910236	00013
808911002	00042
808911002	00059
808911713	00028
808913313	00033
808915045	00013
808915839	00035
808916837	00012
808917488	00021
808917785	00020
808917785	00038
808918205	00010
808919799	00011
808921035	00016
808921035	00024
808921399	00024
808921399	00024
808923593	00012
808924823	00020
808924823	00020
808925440	00014
808925473	00023
808925861	00011
808928782	00024
808930572	00025
808930572	00033
808933410	00025
808933410	00033
808934541	00018
808934673	00019
808934673	00027
808934798	00022
808935613	00014
808937536	00015
808937833	00024
808938708	00019
808938708	00019
808939326	00019
808939326	00019
808939367	00013
808939367	00021
808942064	00011
808944078	00019
808944680	00012
808944680	00020
808945174	00015
808945174	00015
808945786	00016
808945786	00016
808946032	00014
808953467	00012
808954911	00026
808955850	00017
808955850	00017
808955850	00033
808956734	00020
808958557	00015
808960041	00016
808960298	00038
808960298	00046
808960793	00012
808960793	00020
808961619	00018
808963235	00011
808965347	00012
808966212	00041
808969729	00017
808971030	00016
808972418	00012
808973796	00036
808974489	00011
808976955	00019
808976955	00027
808977086	00012
808982128	00015
808982128	00015
808983225	00018
808983225	00018
808984488	00011
808984488	00011
808984819	00017
808985436	00019
808986061	00014
808986061	00022
808986517	00023
808986731	00012
808986731	00012
808986731	00020
808987796	00014
808987960	00016
808989826	00017
808989826	00025
808990402	00022
808992259	00016
808992259	00024
808992317	00020
808994982	00011
808994982	00011
808995278	00013
808995526	00015
808998777	00011
808998777	00011
808998959	00015
808999213	00016
809000102	00016
809001282	00049
809001282	00056
809001423	00023
809001506	00017
809001563	00018
809003205	00014
809003205	00014
809003429	00028
809003601	00022
809004476	00010
809004476	00028
809007545	00027
809007636	00016
809008196	00010
809008519	00039
809009764	00022
809010705	00014
809010846	00024
809011497	00017
809011497	00017
809012339	00028
809012339	00028
809012339	00036
809012339	00036
809014095	00016
809014095	00024
809016074	00019
809016074	00027
809017494	00018
809019607	00013
809019722	00010
809019722	00036
809019722	00036
809019722	00044
809019722	00044
809019722	00051
809019722	00051
809019722	00069
809019722	00069
809019722	00077
809019722	00077
809019722	00085
809019912	00025
809019912	00033
809020340	00026
809020340	00026
809020738	00013
809020738	00021
809021124	00023
809026941	00025
809026941	00033
809027642	00028
809029226	00028
809029242	00017
809029242	00025
809029770	00017
809030794	00014
809030893	00014
809031321	00015
809031842	00010
809031842	00028
809032485	00017
809033368	00014
809033368	00014
809033855	00010
809035611	00015
809035702	00012
809039381	00011
809040769	00022
809041130	00018
809041130	00026
809042302	00012
809042302	00012
809043839	00012
809044498	00024
809046386	00011
809047228	00022
809047251	00016
809047251	00016
809047251	00024
809048176	00014
809048689	00016
809052335	00019
809052384	00025
809052574	00013
809053564	00021
809053804	00021
809053804	00039
809056005	00022
809056054	00012
809056054	00012
809056054	00020
809056054	00038
809056252	00012
809056252	00020
809056484	00011
809057177	00010
809057177	00010
809061179	00036
809061674	00028
809061674	00036
809061799	00023
809062755	00024
809063829	00018
809063829	00018
809064256	00013
809064256	00021
809066137	00013
809068141	00013
809068141	00021
809070089	00010
809071418	00028
809072044	00013
809072903	00010
809073471	00025
809073471	00033
809075906	00010
809076276	00025
809076276	00033
809076466	00014
809076607	00013
809076953	00037
809076953	00037
809077779	00019
809078405	00010
809078439	00019
809081631	00016
809082589	00023
809082803	00010
809083058	00010
809083892	00012
809083892	00020
809084734	00031
809085046	00013
809085863	00011
809086358	00011
809087273	00011
809088891	00027
809088891	00027
809088909	00027
809090624	00010
809090624	00028
809091093	00025
809091747	00026
809092430	00010
809092430	00010
809094212	00010
809098858	00016
809098858	00016
809099625	00026
809099625	00026
809100290	00018
809101561	00011
809101561	00011
809101561	00029
809101579	00021
809101579	00021
809101777	00047
809101892	00010
809102148	00016
809102700	00022
809105125	00011
809105125	00011
809105315	00018
809105315	00026
809105836	00013
809106644	00010
809106834	00017
809106834	00025
809108137	00013
809108137	00021
809108996	00012
809110539	00024
809110539	00032
809111388	00017
809111388	00017
809113822	00021
809113822	00021
809115041	00018
809115421	00020
809115421	00038
809115991	00014
809116015	00011
809116593	00058
809117526	00016
809118185	00028
809119423	00022
809119423	00030
809119985	00020
809124373	00014
809124373	00014
809125446	00025
809126295	00017
809126352	00032
809127566	00010
809127566	00028
809127657	00025
809128044	00017
809128044	00017
809128788	00019
809129240	00010
809129240	00028
809129240	00028
809129992	00016
809129992	00024
809130008	00018
809130321	00015
809130321	00015
809133739	00023
809136344	00029
809136641	00010
809136641	00028
809137789	00016
809137789	00016
809138548	00015
809138548	00023
809138928	00019
809138969	00013
809141575	00013
809141575	00021
809142425	00010
809142425	00028
809142441	00025
809142441	00025
809142763	00022
809143357	00030
809148455	00011
809149552	00014
809149784	00021
809150014	00029
809150113	00011
809150295	00016
809150295	00024
809150493	00017
809150493	00025
809151103	00029
809151533	00027
809151558	00016
809151558	00016
809152317	00024
809152317	00032
809152549	00014
809152549	00022
809153315	00027
809153315	00035
809153679	00018
809153679	00026
809154255	00016
809156227	00013
809156227	00039
809157738	00018
809157738	00018
809157738	00026
809158553	00010
809158983	00035
809159494	00016
809159494	00024
809160492	00025
809161201	00037
809161524	00032
809162472	00017
809162472	00025
809164981	00015
809165582	00010
809165582	00028
809166655	00013
809166655	00021
809167653	00025
809167653	00025
809170129	00021
809170129	00039
809173206	00016
809173545	00017
809173545	00025
809174345	00011
809174345	00029
809174345	00029
809174345	00037
809174808	00018
809174808	00018
809175284	00011
809175284	00029
809176498	00016
809176498	00016
809177611	00021
809178759	00019
809180433	00017
809181878	00020
809181878	00038
809183080	00013
809183080	00013
809185622	00010
809187511	00021
809188469	00013
809188469	00013
809189236	00015
809190325	00013
809190622	00013
809190622	00013
809191786	00015
809191786	00015
809192032	00013
809192032	00013
809192842	00015
809196280	00030
809197007	00010
809197007	00010
809197494	00010
809197494	00010
809197494	00028
809197494	00028
809197676	00020
809197676	00038
809199813	00027
809199813	00027
809200835	00019
809200835	00019
809202948	00018
809204423	00010
809204423	00028
809204613	00016
809204910	00024
809204910	00032
809205560	00026
809205933	00033
809205933	00041
809206576	00013
809206576	00013
809206790	00010
809206840	00013
809207939	00020
809208101	00018
809210800	00011
809211436	00013
809215015	00011
809215320	00015
809215874	00029
809215874	00029
809216229	00017
809217920	00010
809217938	00020
809218571	00010
809219942	00012
809220106	00011
809222524	00013
809222524	00013
809222524	00021
809224355	00010
809224355	00028
809224439	00020
809225667	00025
809226061	00020
809229198	00019
809229198	00027
809229198	00027
809229198	00035
809229248	00020
809230956	00017
809230956	00017
809231244	00017
809231475	00017
809231475	00017
809232325	00021
809232796	00023
809235138	00025
809238926	00012
809240716	00047
809242092	00025
809243744	00038
809244288	00019
809244320	00010
809244320	00010
809246655	00017
809247455	00011
809252240	00027
809253123	00024
809256209	00028
809256209	00036
809258064	00017
809258064	00025
809258593	00023
809258593	00023
809261225	00019
809262009	00016
809262926	00011
809264740	00022
809265903	00017
809265903	00017
809265903	00033
809266869	00019
809267719	00015
809267719	00023
809269426	00015
809269426	00015
809269426	00023
809270192	00010
809270192	00036
809270192	00044
809271786	00018
809271786	00026
809273121	00016
809273881	00015
809274608	00029
809274608	00037
809277056	00010
809277817	00015
809278377	00019
809278377	00019
809278666	00015
809278666	00023
809279540	00011
809279540	00029
809280845	00029
809281249	00015
809281603	00013
809281751	00028
809281751	00028
809281819	00031
809282148	00018
809282775	00026
809283591	00018
809285851	00014
809285851	00030
809286578	00012
809286578	00020
809286883	00024
809286883	00024
809291149	00023
809291149	00023
809292113	00010
809292113	00010
809293426	00015
809293426	00015
809293871	00012
809293871	00020
809294176	00015
809294911	00015
809295066	00017
809295066	00025
809296825	00015
809299746	00028
809299886	00014
809300825	00019
809300825	00027
809301260	00026
809301260	00042
809302391	00028
809304256	00021
809304710	00019
809305378	00022
809306129	00010
809306319	00017
809306319	00025
809307457	00014
809307457	00022
809307572	00028
809307572	00028
809309602	00013
809312531	00019
809313349	00015
809314073	00010
809314164	00017
809314164	00017
809314164	00025
809314164	00025
809314412	00028
809314628	00037
809315625	00016
809315625	00024
809316144	00017
809316961	00014
809316961	00022
809316961	00022
809316961	00030
809317514	00010
809317803	00017
809318595	00018
809320005	00014
809322035	00035
809322373	00014
809325129	00017
809328024	00017
809328362	00011
809329253	00011
809329287	00019
809329659	00035
809329659	00043
809329659	00043
809329659	00050
809330236	00021
809330566	00013
809331663	00017
809333040	00016
809333040	00024
809333875	00015
